year,SSS,SST,SSH,CHL,MLD,xCO2,lat,lon,fCO2,DeltaCO2
2001.0,35.27575,25.5641875,1.0025625,0.062091443687677376,29.812348015846748,368.5169468735977,-25.5,60.5,362.472900390625,-6.044046482972702
2001.0,35.31218750000001,25.45525,1.0405,0.0523885153234005,35.097809914619695,368.48617294781644,-25.5,61.5,361.51666259765625,-6.969510350160192
2001.0,35.1966875,25.7899375,1.1953125,0.04559292644262314,26.98197629374843,368.5927319177257,-24.5,58.5,364.8320007324219,-3.7607311853038254
2001.0,35.203625,25.66125000000001,1.09125,0.053209632635116584,25.5671203828627,368.5833325036632,-24.5,59.5,364.9266662597656,-3.6566662438975763
2001.0,35.166375,26.3516875,1.0776875,0.04102635756134987,29.17025713382229,368.65761586272606,-23.5,57.5,371.5631713867188,2.9055555239926893
2001.0,35.160062499999995,26.0745625,1.0500625,0.049577441066503525,24.123820508680033,368.6482164486636,-23.5,58.5,372.18798828125,3.539771832586382
2001.0,35.151687499999994,26.581125,1.002,0.057713117450475686,32.04597317787909,368.7486243654679,-22.5,56.5,373.9615478515625,5.21292348609461
2001.0,35.131,26.625125,1.0346875,0.058212503790855415,32.080653355967605,368.7231482912492,-22.5,57.5,372.4933471679688,3.770198876719576
2001.0,35.5325,26.4066875,0.8125000000000001,0.1345343440771103,89.69485079857611,370.02663237431716,-7.5,-130.5,429.40032958984375,59.37369721552659
2001.0,35.498875,26.21275,0.8073125000000001,0.1362331062555313,86.28296190692532,370.0125790295906,-7.5,-129.5,409.0192565917969,39.006677562206285
2001.0,35.483875,26.30818750000001,0.8027500000000001,0.14100925624370575,90.70578112140778,369.99069182255937,-7.5,-128.5,411.1144409179688,41.12374909540939
2001.0,35.459625,26.2415,0.7979375000000001,0.14059633016586304,85.97379387578657,369.9688046155282,-7.5,-127.5,414.9207763671875,44.9519717516593
2001.0,35.4251875,26.15175,0.7913125000000001,0.14034521579742432,83.54898731170162,369.94762287368627,-7.5,-126.5,415.730224609375,45.782601735688715
2001.0,35.39725,26.3486875,0.826875,0.13369518518447876,97.68709879536785,370.1964720203814,-6.5,-135.5,422.9807434082031,52.784271387821725
2001.0,35.4201875,26.393875,0.817625,0.12826302647590634,101.25804950344948,370.1926695301471,-6.5,-134.5,426.63482666015625,56.44215713000922
2001.0,35.43550000000001,26.3445,0.809875,0.13282838463783264,97.7921263017962,370.18667553898695,-6.5,-133.5,445.6460266113281,75.45935107234118
2001.0,35.444125,26.348625,0.8038750000000001,0.13274246454238892,90.52613058397849,370.1804560565651,-6.5,-132.5,438.0374450683594,67.85698901179427
2001.0,35.43912500000001,26.2160625,0.798125,0.1367577165365219,92.617408398659,370.1742365741432,-6.5,-131.5,425.4501037597656,55.275867185622424
2001.0,35.42868749999999,26.117375,0.7909999999999999,0.14001710712909698,96.34657216841171,370.16801709172137,-6.5,-130.5,434.1322021484375,63.96418505671614
2001.0,35.22868750000001,26.613125,0.8368125,0.14106836915016174,113.2552391636756,370.3683257469721,-5.5,-139.5,425.5301818847656,55.16185613779352
2001.0,35.243375,26.4149375,0.8268125,0.13559252023696902,111.6327624320984,370.3608916649409,-5.5,-138.5,417.1069946289063,46.74610296396537
2001.0,35.2656875,26.30825,0.8180000000000001,0.1312648355960846,109.41424131393431,370.35345758290964,-5.5,-137.5,406.457275390625,36.10381780771536
2001.0,35.2828125,26.1928125,0.8094375,0.1327292025089264,103.04998533187374,370.34602350087835,-5.5,-136.5,413.1515808105469,42.80555730966853
2001.0,35.300375,26.244437500000004,0.8011874999999999,0.13161133229732513,94.4101855677943,370.3385894188472,-5.5,-135.5,423.6283264160156,53.2897369971684
2001.0,35.1216875,26.1781875,0.8113125000000001,0.15438173711299896,116.90147972106934,370.49942315838683,-4.5,-139.5,422.53424072265625,52.03481756426936
2001.0,35.0545625,25.64050000000001,0.789125,0.16550074517726898,114.16120486105642,370.6305205698017,-3.5,-139.5,421.1250305175781,50.49450994777639
2001.0,35.03175,25.410625,0.7706250000000001,0.1738150119781494,107.5149785933956,370.7616179812165,-2.5,-139.5,419.8471984863281,49.085580505111636
2001.0,35.0184375,25.146625,0.7590000000000001,0.18146227300167084,92.49430221126926,370.81535189823165,-1.5,-139.5,417.69329833984375,46.8779464416121
2001.0,34.25693750000001,30.285375,1.1749999999999998,0.08681868016719818,49.83564684083385,370.1900022538707,-0.5,144.5,367.8638305664063,-2.3261716874644662
2001.0,34.260875,30.389875000000004,1.1755625,0.08261105418205261,46.751504267415676,370.1988035234018,-0.5,145.5,366.14837646484375,-4.050427058558114
2001.0,34.2769375,30.4521875,1.1739375,0.08506566286087036,43.929665019435255,370.2029600175425,-0.5,146.5,365.65264892578125,-4.550311091761273
2001.0,34.310812500000004,30.51625,1.172875,0.10396774113178253,43.83749654600697,370.2154649267894,-0.5,148.5,380.9377746582031,10.722309731413702
2001.0,34.3283125,30.22025,1.1745625,0.08010943233966827,47.22329608855709,370.2316941748364,-0.5,149.5,383.46240234375,13.230708168913624
2001.0,34.352625,30.35275,1.1766875,0.0772637352347374,46.88356291863226,370.2514604101879,-0.5,150.5,379.7856750488281,9.534214638640208
2001.0,34.413124999999994,30.537375,1.1622499999999998,0.06071186810731888,56.345047081670465,370.32090451000124,-0.5,154.5,392.8267517089844,22.50584719898313
2001.0,34.4315625,30.41475,1.1584375,0.07009166479110718,61.14738796603295,370.34158322093873,-0.5,155.5,384.6123962402344,14.270813019295645
2001.0,34.4849375,30.0085625,1.153625,0.0713813379406929,65.25741076469421,370.36859738109496,-0.5,156.5,391.1199645996094,20.751367218514414
2001.0,34.580749999999995,29.7970625,1.1476875,0.08354202657938004,68.21551569046514,370.39561154125124,-0.5,157.5,419.10693359375,48.71132205249876
2001.0,34.798375,29.52375,1.141375,0.12984643876552582,79.10194769982368,370.4558562893712,-0.5,159.5,425.5039367675781,55.04808047820694
2001.0,34.905125,29.5114375,1.134125,0.16943901777267456,89.1615063913407,370.4790984768712,-0.5,160.5,419.7845458984375,49.30544742156633
2001.0,35.044124999999994,29.5719375,1.1025625,0.16904492676258087,110.65029119676159,370.50881039093366,-0.5,162.5,433.57220458984375,63.0633941989101
2001.0,35.077312500000005,29.2410625,1.0896875,0.19602768123149872,112.46702440323368,370.52297758440886,-0.5,163.5,435.0365295410156,64.51355195660676
2001.0,35.06218749999999,29.104375,1.0800625,0.21358945965766907,114.71332686947235,370.535849898862,-0.5,164.5,425.2489318847656,54.713081985903614
2001.0,34.993875,28.839625,1.065625,0.21245700120925906,114.29446401903705,370.5329110560887,-0.5,166.5,433.7593383789063,63.22642732281759
2001.0,34.91875,28.6126875,1.0625,0.2320702224969864,111.759419948824,370.52666105608864,-0.5,167.5,431.81591796875,61.28925691266137
2001.0,34.7874375,28.516375,1.0577500000000002,0.2357754111289978,108.86803525493991,370.52225058460135,-0.5,168.5,434.4434509277344,63.92120034313302
2001.0,34.6353125,28.5808125,1.0496875,0.22414804995059967,106.6431382394606,370.5212984361639,-0.5,169.5,437.5393371582031,67.01803872203925
2001.0,34.4969375,28.470125000000003,1.0434375,0.2187810093164444,107.08994673144431,370.51598227405447,-0.5,170.5,445.5446166992188,75.02863442516428
2001.0,34.437937500000004,28.3951875,1.0408749999999998,0.21927037835121155,108.2860926812695,370.5063020982732,-0.5,171.5,446.3426513671875,75.8363492689143
2001.0,34.51375,28.3469375,1.0364375,0.20629800856113434,109.12827650193243,370.49690480375534,-0.5,172.5,435.2536926269531,64.75678782319778
2001.0,34.6779375,28.1896875,1.030625,0.19160376489162445,108.95788601906072,370.4876579775834,-0.5,173.5,426.8224487304688,56.33479075288534
2001.0,35.100125,28.1404375,1.0295,0.19544027745723724,112.4979925924732,370.4708977236771,-0.5,175.5,439.1661987304688,68.69530100679162
2001.0,35.2424375,28.0095625,1.0265624999999998,0.186322420835495,113.1834184892716,370.4651176943802,-0.5,176.5,441.1820983886719,70.71698069429169
2001.0,35.313625,27.8508125,1.014625,0.1892656236886978,112.00661177789013,370.4611744011731,-0.5,177.5,445.5923767089844,75.1312023078113
2001.0,35.33,27.7105625,0.9968125,0.19386431574821472,110.35729437489664,370.45820809257935,-0.5,178.5,442.151123046875,71.69291495429566
2001.0,35.315125,27.568375,0.982125,0.20098809897899628,111.21864709546487,370.4552417839857,-0.5,179.5,447.9921569824219,77.53691519843619
2001.0,35.298625,27.467375,0.9760625,0.1988446414470673,114.28630041307021,370.45403328789183,-0.5,-179.5,450.1052551269531,79.6512218390613
2001.0,35.2829375,27.5924375,0.9743125,0.2006291300058365,116.11314355173418,370.4545826042981,-0.5,-178.5,445.8458251953125,75.39124259101442
2001.0,35.2579375,27.6108125,0.9701875,0.19705136120319366,116.0525037857794,370.46170592189344,-0.5,-177.5,449.49212646484375,79.03042054295031
2001.0,35.2265,27.477125,0.9643125,0.19074733555316925,114.79565921906502,370.47232603908094,-0.5,-176.5,450.83795166015625,80.36562562107531
2001.0,35.1878125,26.9769375,0.9516875,0.21642464399337769,112.20760766921505,370.492150257831,-0.5,-174.5,446.90362548828125,76.41147523045026
2001.0,35.2103125,26.6041875,0.9451875,0.2319573014974594,113.43995763409524,370.49993834376846,-0.5,-173.5,447.0843505859375,76.58441224216905
2001.0,35.2710625,26.527875,0.9288125,0.2128705531358719,111.32205475530316,370.55445461351684,-0.5,-170.5,457.72943115234375,87.17497653882708
2001.0,35.2915625,26.4421875,0.922,0.20500998198986053,109.7802336600519,370.5707387932042,-0.5,-169.5,456.4609069824219,85.89016818921765
2001.0,35.3,26.2806875,0.9160625,0.2099221348762512,108.50842878895422,370.58377590257925,-0.5,-168.5,458.0421142578125,87.45833835523325
2001.0,35.29174999999999,26.37875,0.9103125,0.2096650451421737,106.99737044303647,370.59681301195417,-0.5,-167.5,458.7727355957031,88.17592258374896
2001.0,35.27375000000001,26.3370625,0.90625,0.20507851243019104,105.85202669328258,370.6065355791703,-0.5,-166.5,457.6393127441406,87.0327771649703
2001.0,35.2533125,26.208125,0.9035625,0.21642206609249115,105.34757726423204,370.6100267901078,-0.5,-165.5,459.8368225097656,89.22679571965784
2001.0,35.22387500000001,26.028000000000002,0.8888125,0.2175251394510269,101.22767533025434,370.6107927813188,-0.5,-163.5,455.2687072753906,84.6579144940718
2001.0,35.170625,25.6515,0.8588125,0.2163871377706528,99.9278475622977,370.6030447099771,-0.5,-160.5,460.3835754394531,89.78053072947603
2001.0,35.158375,25.564125000000004,0.85525,0.22391319274902344,99.19207398353085,370.59306546193017,-0.5,-159.5,459.98712158203125,89.39405612010107
2001.0,34.974875,24.863000000000003,0.75525,0.20534685254096985,81.21388900664545,370.7501856795013,-0.5,-139.5,414.828369140625,44.07818346112368
2001.0,34.3059375,30.38,1.173625,0.06183680891990661,48.723998338945464,370.22794814939454,0.5,144.5,371.9388732910156,1.7109251416210896
2001.0,34.3010625,30.271,1.1754375,0.06259924173355103,45.631013012701466,370.2367494189258,0.5,145.5,366.7869873046875,-3.449762114238297
2001.0,34.301625,30.2138125,1.173375,0.06294921040534973,42.263207850917695,370.2409059130664,0.5,146.5,367.0113220214844,-3.2295838915819672
2001.0,34.30725,30.383875,1.1730625,0.06228557601571081,42.01782343464513,370.252943225116,0.5,147.5,368.26055908203125,-1.9923841430847349
2001.0,34.315625,30.210875,1.176375,0.06576846539974213,44.110934834326464,370.2691724731628,0.5,148.5,377.3732299804688,7.1040575073059244
2001.0,34.324625000000005,30.37187500000001,1.1790625,0.06387553364038467,45.98651152272378,370.2854017212097,0.5,149.5,382.2065734863281,11.921171765118403
2001.0,34.32925,30.3559375,1.1783125,0.06131095066666601,47.61378980452015,370.3051679565614,0.5,150.5,380.8561706542969,10.551002697735498
2001.0,34.3276875,30.16275,1.174875,0.055904150009155266,49.45133268448616,370.3284711792176,0.5,151.5,379.1213684082031,8.79289722898551
2001.0,34.326875,30.36525,1.1699375,0.055011671036481864,51.49836996678385,370.3517744018738,0.5,152.5,395.8296508789063,25.477876477032446
2001.0,34.329125000000005,30.5205,1.165,0.058239709585905075,52.8249410198581,370.3719665213734,0.5,153.5,391.91632080078125,21.544354279407848
2001.0,34.353,30.3516875,1.1623125,0.06611216068267822,54.45026972216946,370.3863097830922,0.5,154.5,392.3699035644531,21.983593781360927
2001.0,34.394875,30.2365625,1.1621875,0.06306084245443344,58.458419992077744,370.4069884940297,0.5,155.5,398.93463134765625,28.527642853626556
2001.0,34.454125000000005,29.969125,1.161375,0.07569342106580734,64.42423006796068,370.4340026541858,0.5,156.5,387.6798095703125,17.24580691612664
2001.0,34.5479375,29.6719375,1.156375,0.1024637296795845,72.09786691204194,370.4640288964146,0.5,157.5,415.4992065429688,45.03517764655414
2001.0,34.665687500000004,29.3799375,1.149125,0.13982345163822174,78.49018804488644,370.4956573143834,0.5,158.5,416.61041259765625,46.11475528327287
2001.0,34.782062499999995,29.2731875,1.1411875,0.16706417500972748,81.07030194036422,370.5272857323522,0.5,159.5,422.4012451171875,51.87395938483536
2001.0,34.8899375,29.26100000000001,1.1313749999999998,0.18224458396434784,83.96951423152801,370.5505279198521,0.5,160.5,420.49847412109375,49.947946201241685
2001.0,34.9765,29.111,1.1185625,0.1924053281545639,92.42318798649694,370.5653838768834,0.5,161.5,432.6787109375,62.1133270606166
2001.0,35.022062500000004,28.8846875,1.1036875,0.17842863500118256,103.17553363307829,370.5789449573623,0.5,162.5,426.6482849121094,56.06933995474708
2001.0,35.0275625,28.923625,1.0886250000000002,0.19170962274074554,110.43824031276087,370.5918172718155,0.5,163.5,412.70062255859375,42.10880528677825
2001.0,35.0053125,28.985,1.0771875,0.21551555395126346,113.46126784047772,370.6046895862686,0.5,164.5,436.7543640136719,66.14967442740328
2001.0,34.9801875,28.8860625,1.069875,0.20705971121788025,112.99778493758171,370.60800074349515,0.5,165.5,437.4237365722656,66.81573582877047
2001.0,34.9415625,28.6146875,1.0659999999999998,0.19684970378875727,111.50465957580074,370.6017507434951,0.5,166.5,432.5873107910156,61.98556004752054
2001.0,34.862625,28.4203125,1.0618125,0.20790433883666992,110.60929779852593,370.59895905994864,0.5,167.5,431.9971923828125,61.39823332286385
2001.0,34.9071875,28.04425,1.0256249999999998,0.20131056010723114,108.50112312070786,370.5536017163343,0.5,174.5,437.3286743164063,66.77507260007195
2001.0,35.101,28.039,1.02725,0.2069496214389801,107.15094320235713,370.5460882886,0.5,175.5,437.4149169921875,66.8688287035875
2001.0,35.2429375,27.88375,1.0253125,0.20262156426906586,107.3636860078381,370.5403082593031,0.5,176.5,444.40423583984375,73.86392758054063
2001.0,35.30731249999999,27.7774375,1.0135,0.21946191787719727,108.08136193983015,370.5345282300062,0.5,177.5,445.3045349121094,74.7700066821032
2001.0,35.3076875,27.7639375,0.9950625,0.22296251356601715,107.49396013444469,370.5297251888259,0.5,178.5,444.390625,73.86089981117408
2001.0,35.283375,27.6805625,0.97975,0.2223903834819793,107.85821962356569,370.52675888023214,0.5,179.5,447.0550537109375,76.52829483070536
2001.0,35.2269375,27.4654375,0.970625,0.21825367212295527,110.10365816854662,370.5260997005448,0.5,-178.5,445.47113037109375,74.9450306705491
2001.0,35.2003125,27.318,0.9651875,0.22205379605293274,113.57835821951592,370.5266490169509,0.5,-177.5,445.873046875,75.3463978580491
2001.0,35.1805625,27.1683125,0.95775,0.22050859034061432,113.11997307500532,370.53069514548827,0.5,-176.5,448.86700439453125,78.33630924904298
2001.0,35.173125,26.9545625,0.9520625,0.2187888026237488,109.58421914808213,370.54131526267577,0.5,-175.5,446.84906005859375,76.30774479591798
2001.0,35.1684375,26.7975625,0.947625,0.23004150390625,107.6615926219571,370.55051936423826,0.5,-174.5,447.3630065917969,76.81248722755862
2001.0,35.1801875,26.550375,0.9409375,0.232850044965744,108.85283946990968,370.5583074501758,0.5,-173.5,447.6459045410156,77.08759709083985
2001.0,35.2056875,26.3909375,0.93475,0.22097168862819672,114.0216227654488,370.56609553611327,0.5,-172.5,448.899169921875,78.33307438576173
2001.0,35.21912500000001,26.367125,0.9311875,0.2186472564935684,115.07448054898173,370.5779611169237,0.5,-171.5,454.0130615234375,83.43510040651381
2001.0,35.22375,26.355875,0.929375,0.2165318727493286,112.19088954310264,370.5974923669237,0.5,-170.5,458.5606384277344,87.96314606081069
2001.0,35.22212500000001,26.2431875,0.9259999999999999,0.2126760184764862,110.73448857953473,370.6137765466111,0.5,-169.5,457.0382995605469,86.42452301393575
2001.0,35.21725,26.05525,0.9209375,0.21496932208538053,109.51361951520364,370.62681365598615,0.5,-168.5,455.78033447265625,85.1535208166701
2001.0,35.2171875,26.0904375,0.913625,0.21472707390785206,108.077669512841,370.63361942096793,0.5,-167.5,458.9173583984375,88.28373897746954
2001.0,35.2019375,25.99275,0.9056875,0.2132999300956726,104.11423241707588,370.63711063190544,0.5,-166.5,457.3282470703125,86.69113643840706
2001.0,35.1964375,25.9155,0.8980625,0.2132820934057236,99.71239691395914,370.64060184284284,0.5,-165.5,460.6952209472656,90.05461910442278
2001.0,35.18712499999999,25.888875,0.8914375,0.2188447117805481,94.9094939078054,370.64202091022577,0.5,-164.5,457.1767883300781,86.53476741985236
2001.0,35.174625,25.7648125,0.8838125,0.21338874101638794,92.83122778707931,370.6413678340539,0.5,-163.5,456.1021118164063,85.46074398235237
2001.0,35.1565625,25.6329375,0.87575,0.21204273402690887,94.62161677883518,370.63790985605795,0.5,-162.5,457.95782470703125,87.3199148509733
2001.0,35.134125,25.531875,0.868375,0.2129361927509308,96.75901612927835,370.6329599048861,0.5,-161.5,460.1565246582031,89.52356475331703
2001.0,35.1153125,25.42275,0.8628125,0.2231084406375885,97.3131255949697,370.62800995371424,0.5,-160.5,461.5801086425781,90.95209868886387
2001.0,35.10131250000001,25.39575,0.8573124999999999,0.22405661642551425,94.27061092469,370.61803070566737,0.5,-159.5,463.08441162109375,92.46638091542637
